square_feet,bedrooms,bathrooms,age,distance_to_city,price
2780.7555983634265,1,2,39,0.11226502847869675,531251.0566797799
2229.9860714695583,3,3,19,1.9351953623353222,529985.7330495772
3006.6936237633117,2,1,11,3.8202136971658236,555088.9397387867
1817.3392243439457,4,3,8,0.5443152166438283,524293.8130671153
1326.4368552351516,5,2,7,7.92550440506059,405466.0553006114
1514.1929807446743,1,1,31,0.999884020783785,310593.97627631354
2600.2069539722124,1,2,47,6.224112211387216,475094.36837503035
1476.5445086590303,4,2,26,2.5732870959337415,400890.6285459086
2498.023842902908,3,2,44,2.7290719077220587,505411.6073880996
1289.0946666290781,3,2,36,2.3605237108317034,348220.79025430646
2750.6668259777434,1,3,47,2.256412825032316,541669.4382129828
1838.6600805789321,1,1,42,0.26842110747314246,329338.43162434397
1874.5834917724762,2,3,4,5.784470051316598,470873.6040438642
2664.097070924529,5,3,12,2.8654063598325563,647381.5483579654
1678.2408848099285,5,2,34,3.331471131446317,448308.5694130401
2028.5065624485424,3,1,38,5.081836242885043,408824.68635839946
2134.2961394316285,1,1,6,1.6994553212316843,422731.90626607597
2253.9178781448118,3,3,31,6.556206324886139,512049.75426711794
2269.1480395248163,3,3,2,0.20580421649504535,559741.1498802468
2536.253668654901,3,2,44,0.49782267445487477,524408.5050068464
1580.3951663304967,5,2,36,0.829937551997273,429714.23946636694
1016.8217053119992,2,2,21,27.366173348935433,179812.12656850036
3028.103564970161,3,2,7,1.7040780668816438,634301.1452340148
1448.3958171391585,4,1,16,0.8082906925953148,397535.72614781064
1889.373188207114,3,2,26,1.378742857110021,444037.7653412463
1861.5933500555398,1,1,32,13.754180891445289,286225.96590996126
2153.7033489045502,3,2,45,3.6715151438531675,455218.4647362283
2407.8686062696484,4,3,16,2.2692192930234167,587683.5006836419
2430.236744179873,2,1,41,10.333276492386647,404886.8852393801
1916.4391431067943,3,2,47,2.0399056278187637,426649.29208347126
2141.28997524415,4,2,45,1.1614419569062113,496949.1897447338
2803.672788009996,2,1,47,1.9039919135345067,502606.66533149197
2331.4406343337064,4,1,41,4.304277126144055,473565.17675002356
1351.5840260220766,4,2,49,2.616222698075969,360508.611391318
2199.8439758763207,2,1,19,13.819076916568157,400679.3562541175
1674.3215531040855,1,2,15,2.3680665673454526,357054.7497432976
2293.182009377547,4,2,15,1.4724407226616776,544676.729834136
2619.141535716818,4,3,18,0.679290921662971,623007.424123621
2010.6357883680307,3,3,7,0.3015990293129577,525998.7779342695
2154.416506299482,2,2,37,1.8221928620472216,452429.84968003485
2120.376589744284,3,2,28,0.9558657723554491,466393.60816349584
2282.754822815772,4,1,35,0.07982416710420037,495963.563185972
1119.6186204220912,1,2,25,4.080079546816665,274639.3882389252
2190.579192441389,2,1,43,3.5316687108939373,411731.83808260143
2644.876377041373,1,2,11,4.137168430647967,509522.5160182891
1930.772008008113,2,2,14,1.7485594985074178,431675.1447752055
1387.850881855317,4,1,8,6.610064040008348,346667.7319558092
1895.4883713569873,4,3,38,10.250461889429513,456106.51814037503
1574.73977289535,3,1,41,1.0695666091172404,352230.4206610937
2294.2892022103047,4,2,11,11.40391284354126,492108.5846963173
2197.3357649114905,1,2,24,4.007197623179462,433803.65392585116
1402.0584689824077,2,2,38,2.227867603005749,336407.40441896825
2222.3013341100705,3,3,17,0.6722438455487219,546511.1983672522
1932.9914166635413,1,2,5,1.1344625945431872,420720.6169112521
1607.55084345888,4,1,42,7.971453662318263,346574.5928044666
1939.5259256961092,3,2,33,0.5097058806013267,448682.81300448783
1556.25391109895,5,1,4,6.065711904943017,396540.93852956546
1781.270849838295,3,3,17,7.868023444559924,432299.94912049116
2361.1906789138857,2,2,15,4.959350950740395,491839.86817991006
1813.5834239541166,3,2,7,0.8282554098549757,458021.39814334403
2112.342362875943,4,1,25,0.12365084154863877,477086.32332022977
2466.295415936545,1,3,21,2.6529964319253208,527127.7449849136
2631.292051713591,2,3,11,4.468635125986725,569761.9578096156
1724.0709270537766,2,2,27,12.221086720848968,335077.39605066134
3279.099642834126,4,1,5,7.992548522278612,620356.7094418539
2092.2756515985184,4,1,4,19.19989957060303,397762.540113825
2771.054976283938,1,2,22,0.053637305084155526,552890.0423197467
3003.0464440795613,1,2,8,4.874120286768171,559900.0997503094
3030.751788318199,2,3,28,2.6622844910440984,610587.9566585423
2604.1831152965715,3,2,15,9.82537020689442,529752.0890679938
2296.2634746005915,5,3,21,19.824347820973486,505871.285153815
2389.180538083319,1,3,7,4.755808199875369,513828.1863399573
1914.9076887375359,5,2,36,7.102435079965912,466483.99020430096
1773.3859753363624,5,1,49,0.11115913948196478,424892.8582256449
2348.193723728358,1,3,33,8.488013022828795,469246.0484617246
2477.652604285255,4,2,10,0.07023610267775612,559513.2515635409
2044.2034431459238,5,1,39,5.351856807085196,469773.5528353197
1429.1554429332475,2,3,30,4.727244300740866,359960.7372264032
1903.1702703601409,4,1,43,5.954154476886027,397327.86333101447
1641.5888396985974,1,1,33,2.096364130949795,311407.22379292693
1066.73169146347,5,1,49,0.5712352437889626,327423.95971628075
2291.048851734308,3,2,37,0.1340145643556021,496288.88858129975
1520.2803816382602,5,3,33,18.6527084919955,390471.38786972046
1813.8966119644735,4,3,48,10.339762025576105,421874.7344700812
2544.374309852093,3,1,43,1.9977486950220764,480664.9001738614
2771.6217641360945,2,1,29,9.39629377092509,474462.3917448081
1440.1912833554943,1,1,9,0.09060531471742378,308232.07067500934
2070.443123455602,4,1,34,0.3871622549821492,443239.6616043679
1115.780317218574,1,1,19,3.5707584068409592,235603.58011325356
2161.5838570923906,3,1,17,17.440214427191265,372977.38116264076
1926.1987068506658,5,2,44,5.9079515619051515,459664.302420523
1766.9817490658788,5,2,43,0.36778165250287015,459342.16392881237
1202.6484663666024,2,3,26,1.0496615010677706,360974.71265905316
1733.6495801690444,5,2,35,9.208103472515239,425392.9896300912
2886.125798334872,5,3,10,8.8167423432607,663538.4684820933
2830.629607273935,5,2,37,7.76233999694114,586453.7006754901
1698.8939698191098,3,2,40,6.166608502404392,376822.2295329226
2234.387128037512,2,2,46,1.209431818023183,441029.8007879756
2150.895949909733,4,2,35,1.122826198361632,494179.75886400876
2613.4666119421536,3,1,16,2.06054562948295,546070.6654063985
1898.1631249115171,4,3,39,3.5518623535004763,486026.74755633826
1886.7605540492366,5,3,39,0.1480229596058624,515115.36796485784
2456.792313116625,5,3,2,2.518793515606484,623780.5682841915
1598.4105246598276,5,1,17,1.7738991139896798,430636.1682346953
1989.316352825782,1,3,5,9.751392575475924,416677.9721117546
1626.3941604260883,2,1,15,3.4158139020541367,361521.6726393921
2368.4219485462168,4,2,17,1.1538237194386791,556716.5452176154
1859.3362214408933,1,3,47,2.910083736516466,387173.5726230799
2033.495358612436,4,2,42,0.33604796744704357,490450.4638380243
2397.1323398109134,1,1,11,9.983987186377353,397514.71950415504
1372.8552884153753,1,3,44,3.123544782406798,321097.53679719765
2233.2149912167633,5,3,45,8.12467797618788,523294.27962191746
1982.1792588512583,1,1,0,2.8264539334914103,387718.4506059289
2582.3696772285857,5,1,35,3.1037309093176053,541519.7539008517
1632.7042116009754,1,2,20,14.148190680315363,300569.644277945
1594.8737814928095,1,3,36,3.331281036291987,352282.94191788463
2100.2845986154716,2,3,23,3.105242224380521,501913.3981225718
2574.3186747143577,5,2,24,7.687257732776739,556297.3207431956
2346.552803631572,3,2,28,3.153287198928827,491012.8954819643
2088.2207776386126,5,1,29,17.22143831363893,426398.474570176
1816.4860804583388,5,2,6,6.991555226448245,483489.74000713177
1586.20488967564,3,1,32,8.334344861052255,328101.01099622843
2043.0719415231874,5,1,6,0.16688171786272132,500556.5987654954
1463.9304940071966,1,3,23,3.154238282729038,366079.3520153401
539.3247582526963,5,1,10,5.201072609199273,248229.07809250965
2218.279902078834,3,2,8,8.860745585256424,487105.8896828431
2451.9674205430974,4,3,11,0.25264505675110943,601587.1169168676
818.5337822290808,5,2,34,9.567564271918922,284899.9059637378
1495.1346476450312,2,1,3,3.974802604911397,331281.3815661356
2309.5771305025987,1,2,35,1.0989581923801033,441845.3806762786
3028.7477348558496,1,2,27,1.9081707950429525,569599.84625669
2010.396853837704,2,1,12,1.6559379870472246,421212.1243056219
1635.998529385433,2,3,22,3.784259945739209,420615.06920441083
2687.4382095740925,2,1,41,0.8630611768858822,502602.85096346895
1677.0179104377323,4,3,36,8.375032643041393,451756.0350626907
1600.4039966748733,3,3,38,0.7112982420315834,424343.89406997594
1523.3356958706438,2,2,15,3.0199211506982304,365976.6838271988
2061.335157997398,4,2,32,3.63994471302622,466358.8338597713
2812.3392292347803,1,2,11,7.2113716222096444,516978.74559267337
2161.5396365580145,1,3,33,2.9649929571236284,466061.33127940516
1873.823248936856,5,2,6,7.800016471171269,473352.6864647088
2441.5548885735793,3,2,28,0.8499778051520457,529011.5319993445
1961.081401493599,4,3,12,2.8726777787232525,528183.9751155839
1909.7600432046872,3,2,30,2.5282733568136107,441013.36561013176
3596.5537839224307,1,1,1,6.803996102227103,618881.0732237796
2149.376454182843,3,3,38,4.346286022218027,488692.96998909046
1786.8212018972283,4,3,10,0.9362300106838194,499799.6932759766
2574.222854598377,4,3,33,1.2863275910884153,613569.9749671218
1280.8610108413168,2,1,3,2.7533689777829196,320760.4912330979
1665.9279572305031,5,2,28,0.935730492823335,464071.22026887635
2936.6488881087726,5,3,1,5.436971021808342,687753.1972692375
2540.0240328573245,1,3,15,9.570948937858718,488790.19305289467
2640.5081808675563,2,3,12,3.3815901997765767,562447.3391358046
2426.3868375611096,3,3,16,2.02663864185642,569776.5210423319
1576.8216725045631,5,3,43,0.4726287888201146,467054.0887506728
1678.225083841269,2,1,18,4.657212238840786,337323.67147886025
2514.9804087905804,5,2,6,0.4695305829881879,600610.0892660684
1832.6123339467294,4,1,37,15.99971043893296,347315.3213537922
1798.1757683790017,3,3,7,6.287969504673017,474027.57613386953
1522.4387103253234,4,1,12,7.759615030596574,374232.31487947976
2211.7995327967305,4,3,36,6.088742285000011,526865.6419120001
1466.2335428728636,2,2,40,2.9883921674176954,350630.44008847646
2706.110277707715,5,3,23,15.713703811646988,590299.734989209
1960.1793043771424,2,2,5,3.4561069095463552,438791.51573281956
2226.185898124867,3,1,25,13.407166655800523,389345.8231691614
1906.4278674977256,5,1,18,3.030104102996323,463373.57361479016
2492.8649978399317,2,2,5,1.174105860028571,550802.8712510841
2289.816586606788,2,3,42,3.563925457469414,484645.22151614726
2097.192150788668,1,3,1,2.975433277603055,466459.7309386791
1852.2992949304853,2,3,5,3.0090693935858948,462869.18657316716
2084.2304881348073,2,2,48,0.716555586537885,439737.51222100866
2569.939280564523,5,3,29,4.227800564899125,635140.5563634173
2658.5575336699326,4,1,6,7.150286840150107,541167.2192757883
2648.4972732805545,5,2,0,1.2942540293406006,644351.5774923548
2273.3667841006895,5,1,10,21.29318664169854,439397.8833855017
1804.120925478089,2,2,12,1.1099854988796685,416431.86334545625
1538.7949077507487,1,3,36,4.430059346893535,356458.08950346604
2608.579260412748,4,1,2,16.28544353110219,491525.2562051155
2760.6580259612256,3,1,17,1.4167733835297045,553753.0157585432
2499.15544907398,3,3,40,2.9900511568946135,550073.8900901818
2201.8650451683047,3,2,30,5.1181302131069275,448910.27180744126
1987.902196804542,3,1,26,2.6715465828381086,422797.7682618153
2593.839694230782,1,1,35,2.6911299685243857,456421.0415282915
1767.6913513508034,1,1,36,0.9901776191875862,331753.3375753532
2141.643935773071,5,1,16,4.162877148006566,511602.56709043775
1870.5475131479614,3,2,21,9.783361188230993,385939.8987537224
2293.3469007376375,1,2,24,0.6248459024631622,455433.5530641802
1762.5481716887377,4,2,1,7.701112707213975,442948.0347629971
2435.648648728622,3,2,21,5.5968837301768986,524763.7597649947
2063.189789773206,3,3,3,5.9342795206600005,524638.921777266
2969.4644995291424,2,1,35,2.912926676419441,532106.4548204687
1499.8343376972125,3,1,5,14.50072752873128,306587.21942526486
2256.9539248294577,4,3,12,5.147764568383159,551785.7039887615
2089.790890969799,4,2,36,2.4061726657540596,495092.31759278546
2317.360734280885,1,1,38,16.375367405244642,334188.44977264025
2204.9093284642563,1,1,32,1.576179312837477,424675.7683081439
2336.2868506013656,2,1,35,27.135530748302656,320414.36394580075
2949.940967447608,3,2,16,1.4561953030095298,624690.6037458442
1933.6831268087133,5,1,20,2.870399687684203,452607.9500010105
2553.5403346434864,4,3,15,1.7472990061469498,591183.7275988801
1939.8094180232008,1,1,45,0.07691273349944533,348505.4894600143
1954.7333588479196,1,3,27,0.9382937419601212,439981.9498217341
2165.9901652845074,2,2,7,10.327865047112375,436148.68808034266
1782.2568147150782,2,2,24,5.250431527527485,393778.5014355212
2256.552899088041,1,1,18,5.301620768542385,410364.7855746609
1870.2266612080414,1,2,32,15.643024975021769,329914.1717463492
2307.6837420065267,4,3,14,1.424645658403203,586411.0811704043
1532.2806489777024,2,1,21,13.140986129270885,275523.85096298653
2542.991058087516,2,2,9,13.451094298030924,486159.0428148274
1732.018277442976,3,2,17,6.375311134681122,415339.8203063718
2404.0288991405723,3,3,21,7.2571161313952315,535264.2732719177
2183.6436567006704,3,2,45,0.4797081642572758,472020.4840370457
2475.153795986788,3,2,23,25.825917805680835,425885.01143469795
2855.3066862909627,3,2,2,4.055344119286653,590558.5675137319
1915.5891384049946,3,1,48,1.8997535903047715,384164.7687592024
2035.0260815565907,2,1,29,2.7625179840850644,412336.4535408432
1536.323432904713,5,3,47,1.6469360332680272,465745.7128730309
2119.1844913673926,3,2,13,17.918942532876013,411985.7547411786
2487.5988148912147,2,1,11,0.8324270303232502,495300.7366101437
2250.5470849699227,1,1,27,6.608677489387275,369389.5166490909
2094.7908082993717,4,3,43,0.002051868154581315,505916.60440139455
648.3838535003815,2,1,42,12.381300929379393,130625.40611917104
1672.962158436288,4,3,39,1.026063712477455,451785.6930826236
1084.6835515717717,5,2,48,5.27316546303886,338508.61398986535
2476.4372736014693,3,3,10,1.4531146437307154,573384.0553102683
2657.457226792024,3,3,9,12.839235797732098,570601.5461988575
2371.063745535946,4,2,42,9.360311703723482,488021.50931705185
2037.7168194507965,5,1,5,3.010352269881469,516846.5919751969
1199.0170940514158,3,3,35,2.761616125276099,348154.6837752114
1876.9687559350257,1,1,23,0.8525357978001498,371618.81575591286
1912.0570937838318,4,3,22,0.11380707084717488,527157.8698697728
2061.6024033922426,5,3,26,2.9359512605366245,539514.9004923113
2021.801223186227,2,3,36,5.697891098581616,447326.77992109925
2847.5255202153767,4,1,5,5.041440621992504,589277.4844966426
1688.675319132774,4,1,0,12.015090424156638,388551.1596579222
1339.988744389647,5,1,21,7.740511209356871,362290.5050207277
1694.1154545473573,2,1,40,3.8971800863281643,326478.3355535733
1981.481601475794,5,1,23,1.9570385342855834,482746.50652772555
1785.34888774137,4,2,24,0.7323627906570769,462051.7665860452
1653.789510063072,4,3,14,10.9268142646013,438539.640581213
1296.841268164083,5,3,25,3.1815889211956527,437519.3155665964
1958.4472136856525,5,3,7,10.523394589548648,499368.6448796228
2380.027981844801,3,3,47,5.607236930497855,512912.5554623461
2041.2198764672517,4,2,37,8.15486964255525,432866.5521883042
1845.3954614750683,3,3,34,2.537944676481306,468147.7837347815
1623.9217972047084,5,1,41,3.6039629270369162,397582.1302275621
1062.4137651771277,5,3,35,2.4561073746870647,410846.94335763034
2057.5130395737087,3,2,11,0.5029159267923369,491467.1492042893
2335.670038225233,5,2,10,0.47725068018863753,584822.5332570972
2106.5983141188444,4,3,11,5.2235926706910725,538757.1883375591
1624.0153341305904,1,1,41,2.665309118821937,298174.45960016496
1840.473032166691,4,1,49,2.601177038354912,398746.6870821604
2538.003569299299,2,2,6,0.3472527343961386,564570.5852969377
1969.6695930926896,5,3,30,8.807492661488162,490539.3669087393
1207.932028497255,3,1,40,10.679204547216772,253672.33132494544
2133.563325505742,5,2,23,3.3206680434842433,541498.5804605936
2254.362511614967,4,1,8,3.904794517037584,501743.02179976815
1209.4046489839334,4,1,30,12.568893959544752,275452.68797593465
1758.4694741582803,4,1,9,2.9724935622190927,437940.5147582845
2073.3965059927746,1,1,1,1.6038689443572098,403937.5949435176
2806.110314127712,3,3,37,2.497536545842251,600398.6040257781
2448.419657932766,3,2,14,2.453189932469742,531827.1215768409
1865.734676047084,4,1,2,1.6904358244605708,443650.43185255385
1554.4038872923563,1,2,42,1.5638344393267334,325316.63866807695
1640.4233403787898,1,1,5,0.3621111573684224,354472.10351738747
1506.4102364244081,2,2,10,0.9486650783852767,382567.4449780506
1887.5720090959608,4,3,27,1.5733731579758197,500417.93848886207
1674.9987095882702,3,3,9,7.314172590333414,437447.55749510776
2084.327335983364,5,3,37,10.814782082155324,504131.47959448793
2009.424811472424,2,3,14,7.194238094657427,464795.2462656852
2354.1072116282785,5,1,17,3.5982486387435406,531930.4754734195
2116.608065631751,2,3,17,5.554647178258048,475569.81397873006
1693.781312679781,4,3,1,2.5782698997825833,497873.18993594206
2180.751762603051,3,1,39,11.8888695601815,371347.1079669796
1428.136896339669,2,1,19,6.7413916904944635,282057.4136395176
2054.2798528882618,3,1,33,3.913624231001564,409707.32418161
1935.7312442805346,5,1,6,3.67527104301359,489598.7908984497
1059.0754772511805,3,2,37,5.326611011716413,276573.4234637593
1725.6375461295193,5,3,29,2.7095440162490196,489377.0222590324
2046.4224505705574,2,3,41,6.2614954423847555,453657.95402506035
2079.9281959987,3,3,4,9.874767213708052,489823.1764410085
1486.162429537021,4,2,10,0.8402288021477624,436873.79569875996
2632.8539204323506,2,3,0,3.0032686639110056,603806.4531960344
2484.728600263368,2,2,0,5.815190945533799,512718.5183690417
1676.8863450780984,1,3,1,5.111742382590878,386969.842532903
1403.18158412176,3,3,19,2.707554866513868,416055.2161023653
2500.291159021489,3,1,20,24.927571622522954,396108.3938873919
1664.6898954616777,5,1,23,0.5607623662869602,430440.7360915447
1932.845629264726,1,2,17,0.07556057675723699,419053.5708271839
2396.7443602761064,3,2,29,27.62330940522538,396343.10488745506
1168.7540059821629,4,3,13,9.433133707858723,375479.9605880307
2516.2731021708287,5,1,35,0.10306299067992422,551333.0151979837
1794.5928560227076,2,2,23,9.914657371587747,368342.3914048869
1447.147665757032,4,3,30,1.6666140512237162,434222.281805307
1892.5394848556323,4,3,12,5.80385973224111,505044.8814789045
2697.8419053949783,2,2,23,2.631808207174423,544568.4338913286
1718.915986710849,3,2,25,1.706772742425321,432511.03890161973
1895.389063127736,3,3,1,8.276826817756804,459237.50484402175
2482.425816548729,4,3,45,4.663526398865226,569705.9996200217
1703.767870423553,3,3,10,2.7669471833436314,470535.883075289
1986.7971215205364,1,3,34,1.6109996202856505,446866.62914191966
2140.0805794098032,2,1,42,1.5396614428601996,395585.6835575962
2212.030522232045,2,3,36,2.9814473824207672,487972.254609838
1763.080326464542,4,3,16,2.900170904922688,494758.4416843769
1992.7738645608604,4,1,38,0.47780642163552406,440772.2241303434
2273.14212400185,4,1,41,6.339957137661669,459528.7311118583
1781.8070547367156,5,1,28,1.0967141050492162,424308.35127594555
1945.1950980370846,2,3,42,2.661594118733971,437566.60228531394
1955.8185203973323,4,2,2,1.292418239561669,505493.1389049254
1870.6019686664488,1,2,41,2.3218046111923156,362308.99753386015
2799.3235852523585,5,2,13,2.9793013479086587,620277.492756773
2280.4597239706195,1,2,11,3.8519699859535157,452073.6680558142
2348.477202255368,5,2,41,0.8465427098768784,563610.1134650777
2586.5623187933206,1,2,31,2.8433658117371325,480251.90839492355
2184.821096099047,4,3,31,2.6559377190626137,527816.3084303158
1946.3489279978855,2,2,41,0.18130865772121654,424620.46025725844
2223.858462905139,3,2,31,3.445539772016837,486201.185109959
1403.0374968004721,2,2,41,6.138445277827009,300778.2398614473
2071.4715473818533,2,1,1,0.976923557345859,439562.641134617
2866.257499742546,1,3,16,1.4532532665261277,591160.2852382911
2319.0255507203788,4,3,38,14.703438719400106,492665.4055232767
2250.4222374722285,1,3,6,0.7305233725606236,510957.67690476845
1099.4711329236306,4,3,26,3.4422865212635223,377490.96090701775
1728.6631001329893,2,3,8,1.2051137591260386,456589.361179204
1606.1081240458807,1,2,21,0.30976622711593815,366249.2956143309
1689.576200874442,2,2,33,1.9689427619228979,381197.24747171527
1010.3500948121061,4,1,0,3.8149028867121477,321941.72993588663
1463.6284871300968,2,3,19,0.04642278409731189,408820.07620825
2119.623432055575,1,2,18,8.255391026684732,416034.81118354073
3037.0413348749867,3,2,35,0.9691035335973075,613153.1944355594
1540.3077042067882,4,3,39,4.659771871305962,417769.158015935
734.8562386268352,4,2,44,2.0543125878339503,284096.0648040421
1856.9978890599446,3,2,3,4.403241902655743,435948.97281289677
2550.4798174992857,2,2,8,1.8964554811635457,525128.4418405683
1385.2252027737916,2,2,21,1.261252958168237,355234.2147222205
2248.349611618261,5,3,17,1.0416353381371855,583575.6898268563
1947.0258228479322,5,2,41,5.368873312370775,463626.66987729253
1248.5148358024235,4,2,38,0.060716842284251046,377665.4297980144
2542.8931624696734,2,1,18,16.466716577679176,411071.35708330217
2048.991576735448,5,1,47,4.451541136946638,435658.96499698295
1804.1757162891045,2,3,6,4.259561421227039,453782.7056997633
1828.4038622512949,4,2,4,8.812308717018398,452827.5027704482
2310.7859449280254,4,2,15,1.9502629675562968,541219.7240973432
1815.194831978183,5,3,0,1.354153381775164,542863.7980600287
2188.5501969510933,4,1,36,1.5233518824561718,473674.64627687226
1985.3685931575108,5,2,38,3.5101429157263997,480424.39078652987
1974.3031382057568,1,1,36,3.4980320545585415,353774.1281624418
1113.4837658965594,1,2,16,0.35102014371716056,289666.855396728
2630.960750356996,5,1,25,6.429181823897218,553661.36678121
1547.1338495686905,4,3,21,8.198715779244832,442293.08320135804
1673.11683067559,4,1,7,1.7089166334594408,413474.8539074217
2687.2190465854087,3,1,1,2.7807880060353645,529740.2316580925
2528.028404533026,3,3,19,3.7267517944596804,573485.1729660203
1972.5529996918567,4,1,42,10.742873587420775,370400.8257504299
2142.7770374288284,5,1,9,3.423088402731053,488583.6233235838
2322.6077929750286,4,3,3,7.005337500969265,566611.9608617931
2277.8022330017243,1,3,36,1.2427315246896722,475534.3280657368
2044.7903406276243,5,1,3,2.4594563110109586,486156.7763951395
2296.778361140431,4,3,23,2.2000373576182692,565926.9519941865
529.8056826678599,2,2,1,1.6711029120832344,227531.612923373
2097.3680973593873,5,1,32,6.79987708672687,459359.72418245376
1990.6456217770512,3,3,18,1.4522286849527082,487048.6265314093
1805.740773455557,4,1,8,3.0272153610250103,429955.4290510405
2473.763231061429,3,2,34,20.10845800319816,428454.38375912106
1613.5611660881955,1,1,38,2.4804424548419446,299090.5966486777
2203.5261435622674,5,1,9,0.41681284341003944,518166.4869560292
1514.171632729357,3,2,0,0.47059608555655613,424991.3593521333
1310.1909176055347,1,3,41,4.467190779384265,307219.42122968676
2431.1967361913794,3,2,8,2.7129489484861735,534694.9922640554
2476.5625226880434,5,2,46,2.826793542635995,565388.1025598688
2256.5427100486463,3,3,14,0.27720723486807886,549531.2362785466
2362.5478934239986,4,3,34,3.634000819683281,573221.3297122945
2258.089143557479,3,3,4,3.5133567125214737,551097.9524564703
2215.9612723369705,1,3,21,0.5481781274956039,487470.58166810946
2400.204762613841,5,2,40,0.6595064133056627,561104.1756663807
2377.1456649067873,1,1,22,0.5325183245271045,439482.77660127217
2354.151923600532,5,3,22,1.0937825199885216,610543.8675066041
2175.7241037707913,5,1,43,1.4479538121270106,477498.59807316697
2535.075119158214,4,1,24,0.9532132714020808,526584.7905423656
1986.73937037547,3,1,26,15.830860031947967,342510.4873490995
1559.0626743861412,1,1,40,9.641934126518763,274492.92558582884
1627.5486775967754,4,1,33,1.9842587534408451,389015.78542244906
